eval_name,template_path,case_id,criterion,model_label,provider,model,pass,reason
"self-healing-fix","/Users/coston/code/executant/src/prompts/self-healing-fix.txt","with-attempt-history","Response does not repeat the type cast approach from the prior attempt, instead proposing a different fix","opencode/llama-qwen7b/qwen2.5-coder-7b","opencode","llama-qwen7b/qwen2.5-coder-7b",false,"The output explicitly proposes a type assertion/cast to fix the count field, which is the type cast approach; there is no indication a prior attempt used this same method, but the output clearly uses a type assertion cast rather than proposing an alternative fix strategy."
"self-healing-fix","/Users/coston/code/executant/src/prompts/self-healing-fix.txt","missing-env-var","Response contains a '**Diagnosis:**' section","opencode/llama-qwen14b/qwen2.5-coder-14b","opencode","llama-qwen14b/qwen2.5-coder-14b",true,"The output contains a clearly labeled ""**Diagnosis:**"" section that identifies the root cause as the DATABASE_URL environment variable not being set."
"self-healing-fix","/Users/coston/code/executant/src/prompts/self-healing-fix.txt","missing-env-var","Response contains a '**Fix:**' section","opencode/llama-qwen14b/qwen2.5-coder-14b","opencode","llama-qwen14b/qwen2.5-coder-14b",true,"The output explicitly contains a ""**Fix:**"" section with bold markdown formatting that describes the fix applied."
"self-healing-fix","/Users/coston/code/executant/src/prompts/self-healing-fix.txt","missing-env-var","Response contains a '**Verification:**' section","opencode/llama-qwen14b/qwen2.5-coder-14b","opencode","llama-qwen14b/qwen2.5-coder-14b",true,"The output explicitly contains a bold '**Verification:**' section with content describing the post-fix command result."
"self-healing-fix","/Users/coston/code/executant/src/prompts/self-healing-fix.txt","missing-env-var","Response contains a 'RETRY:' line","opencode/llama-qwen14b/qwen2.5-coder-14b","opencode","llama-qwen14b/qwen2.5-coder-14b",true,"The output contains a line that begins with ""RETRY:"" followed by a bash code block with ""npm start""."
"self-healing-fix","/Users/coston/code/executant/src/prompts/self-healing-fix.txt","missing-env-var","Diagnosis identifies a missing environment variable as the root cause","opencode/llama-qwen14b/qwen2.5-coder-14b","opencode","llama-qwen14b/qwen2.5-coder-14b",true,"The output explicitly states ""The root cause of the failure is the `DATABASE_URL` environment variable not being set when trying to start the server"" in the Diagnosis section."
"self-healing-fix","/Users/coston/code/executant/src/prompts/self-healing-fix.txt","missing-env-var","The Fix section describes how to set DATABASE_URL — either via a .env file, shell export, or by prepending it to the command","opencode/llama-qwen14b/qwen2.5-coder-14b","opencode","llama-qwen14b/qwen2.5-coder-14b",true,"The Fix section explicitly states ""Added the `DATABASE_URL` environment variable to the `.env` file with a placeholder value,"" which describes setting DATABASE_URL via a .env file as required by the criterion."
"self-healing-fix","/Users/coston/code/executant/src/prompts/self-healing-fix.txt","test-failure","Response contains a '**Diagnosis:**' section","opencode/llama-qwen14b/qwen2.5-coder-14b","opencode","llama-qwen14b/qwen2.5-coder-14b",false,"The output contains only a JSON tool call object with no '**Diagnosis:**' section or any prose text whatsoever."
"self-healing-fix","/Users/coston/code/executant/src/prompts/self-healing-fix.txt","test-failure","Response contains a '**Fix:**' section","opencode/llama-qwen14b/qwen2.5-coder-14b","opencode","llama-qwen14b/qwen2.5-coder-14b",false,"The output contains only a JSON tool call object with no '**Fix:**' section anywhere in the response."
"self-healing-fix","/Users/coston/code/executant/src/prompts/self-healing-fix.txt","test-failure","Response contains a '**Verification:**' section","opencode/llama-qwen14b/qwen2.5-coder-14b","opencode","llama-qwen14b/qwen2.5-coder-14b",false,"The output is a JSON tool call object with no text content at all, and contains no '**Verification:**' section."
"self-healing-fix","/Users/coston/code/executant/src/prompts/self-healing-fix.txt","test-failure","Response contains a 'RETRY:' line","opencode/llama-qwen14b/qwen2.5-coder-14b","opencode","llama-qwen14b/qwen2.5-coder-14b",false,"The output contains only a JSON tool call object with ""name"" and ""arguments"" fields, and no 'RETRY:' line anywhere in the response."
"self-healing-fix","/Users/coston/code/executant/src/prompts/self-healing-fix.txt","test-failure","Diagnosis identifies the failing test and incorrect status code as the root cause","opencode/llama-qwen14b/qwen2.5-coder-14b","opencode","llama-qwen14b/qwen2.5-coder-14b",false,"The output is only a file-read tool call with no diagnosis present — it does not identify a failing test or an incorrect status code as the root cause."
"self-healing-fix","/Users/coston/code/executant/src/prompts/self-healing-fix.txt","with-attempt-history","Response contains a '**Diagnosis:**' section","opencode/llama-qwen14b/qwen2.5-coder-14b","opencode","llama-qwen14b/qwen2.5-coder-14b",true,"The output contains a clearly labeled '**Diagnosis:**' section that explains the root cause of the failure (type mismatch and missing property)."
"self-healing-fix","/Users/coston/code/executant/src/prompts/self-healing-fix.txt","with-attempt-history","Response contains a '**Fix:**' section","opencode/llama-qwen14b/qwen2.5-coder-14b","opencode","llama-qwen14b/qwen2.5-coder-14b",true,"The output contains a clearly labeled '**Fix:**' section that describes adding a type cast and a missing property to the Request type definition."
"self-healing-fix","/Users/coston/code/executant/src/prompts/self-healing-fix.txt","with-attempt-history","Response contains a '**Verification:**' section","opencode/llama-qwen14b/qwen2.5-coder-14b","opencode","llama-qwen14b/qwen2.5-coder-14b",true,"The output contains a clearly labeled '**Verification:**' section that describes running `npm run build` and confirms it passed successfully."
"self-healing-fix","/Users/coston/code/executant/src/prompts/self-healing-fix.txt","with-attempt-history","Response contains a 'RETRY:' line","opencode/llama-qwen14b/qwen2.5-coder-14b","opencode","llama-qwen14b/qwen2.5-coder-14b",true,"The output contains the line ""RETRY: `npm run build`"" at the end, which satisfies the criterion of having a 'RETRY:' line."
"self-healing-fix","/Users/coston/code/executant/src/prompts/self-healing-fix.txt","with-attempt-history","Response does not repeat the type cast approach from the prior attempt, instead proposing a different fix","opencode/llama-qwen14b/qwen2.5-coder-14b","opencode","llama-qwen14b/qwen2.5-coder-14b",false,"The output explicitly states ""I added a type cast on line 45 to ensure req.body.count is treated as a number,"" which is the same type cast approach from the prior attempt rather than a different fix."
"self-healing-fix","/Users/coston/code/executant/src/prompts/self-healing-fix.txt","missing-env-var","Response contains a '**Diagnosis:**' section","opencode/llama-llama8b/llama-3.1-8b","opencode","llama-llama8b/llama-3.1-8b",false,"The output is a raw JSON error object containing an UnknownError with a parse failure message, and contains no '**Diagnosis:**' section or any diagnostic narrative text."
"self-healing-fix","/Users/coston/code/executant/src/prompts/self-healing-fix.txt","missing-env-var","Response contains a '**Fix:**' section","opencode/llama-llama8b/llama-3.1-8b","opencode","llama-llama8b/llama-3.1-8b",false,"The output is a raw JSON error object with no '**Fix:**' section or any markdown formatting — it contains only error metadata fields (type, timestamp, sessionID, error)."
"self-healing-fix","/Users/coston/code/executant/src/prompts/self-healing-fix.txt","missing-env-var","Response contains a '**Verification:**' section","opencode/llama-llama8b/llama-3.1-8b","opencode","llama-llama8b/llama-3.1-8b",false,"The output is a JSON error object containing an error message about a failed input parse, with no '**Verification:**' section present anywhere in the response."
"self-healing-fix","/Users/coston/code/executant/src/prompts/self-healing-fix.txt","missing-env-var","Response contains a 'RETRY:' line","opencode/llama-llama8b/llama-3.1-8b","opencode","llama-llama8b/llama-3.1-8b",false,"The output is a JSON error object containing an UnknownError about a failed parse operation, and contains no 'RETRY:' line anywhere in its content."
"self-healing-fix","/Users/coston/code/executant/src/prompts/self-healing-fix.txt","missing-env-var","Diagnosis identifies a missing environment variable as the root cause","opencode/llama-llama8b/llama-3.1-8b","opencode","llama-llama8b/llama-3.1-8b",false,"The output is a JSON parse error from the tool invocation layer, not a diagnosis — it contains no mention of a missing environment variable as a root cause."
"self-healing-fix","/Users/coston/code/executant/src/prompts/self-healing-fix.txt","missing-env-var","The Fix section describes how to set DATABASE_URL — either via a .env file, shell export, or by prepending it to the command","opencode/llama-llama8b/llama-3.1-8b","opencode","llama-llama8b/llama-3.1-8b",false,"The output is a raw JSON error object about a bash parsing failure and contains no ""Fix section"" or any guidance about setting DATABASE_URL via .env file, shell export, or command prepending."
"self-healing-fix","/Users/coston/code/executant/src/prompts/self-healing-fix.txt","test-failure","Response contains a '**Diagnosis:**' section","opencode/llama-llama8b/llama-3.1-8b","opencode","llama-llama8b/llama-3.1-8b",true,"The output contains a clearly labeled '**Diagnosis:**' section at the beginning of the response with content explaining the root cause of the failure."
